,tweet_id,timestamp,message,image,name,type,rating,image_recognize,recognized_breed,confidence_level,retweeted,likes
1265,686618349602762752,2016-01-11 18:39:05,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper.,https://twitter.com/dog_rates/status/686618349602762752/photo/1,Olivia,pupper,1.1,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler ,0.441331,1520,3984
1266,686606069955735556,2016-01-11 17:50:18,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him.",https://twitter.com/dog_rates/status/686606069955735556/photo/1,Horace,,1.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador Retriever ,0.320012,601,2034
1267,686386521809772549,2016-01-11 03:17:53,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour.,https://twitter.com/dog_rates/status/686386521809772549/photo/1,Crimson,,1.1,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire Terrier ,0.477704,987,3505
1268,686377065986265092,2016-01-11 02:40:19,Meet Birf. He thinks he's gone blind.,https://twitter.com/dog_rates/status/686377065986265092/photo/1,Birf,pupper,1.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German Shepherd ,0.830816,630,2393
1269,686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving.,https://twitter.com/dog_rates/status/686358356425093120/photo/1,,,1.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,Pug ,0.985237,759,2372
1270,686050296934563840,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af.,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Flávio,,1.1,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian ,0.985789,828,2382
1271,686034024800862208,2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture.,https://twitter.com/dog_rates/status/686034024800862208/photo/1,,,1.2,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great Dane ,0.23692,1309,3367
1272,686007916130873345,2016-01-10 02:13:27,This pupper has a magical eye.,https://twitter.com/dog_rates/status/686007916130873345/photo/1,,pupper,1.1,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian Ridgeback ,0.885301,467,2671
1273,686003207160610816,2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs.,https://twitter.com/dog_rates/status/686003207160610816/photo/1,Hammond,,0.3,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,Damselfly ,0.190786,718,1971
1274,685973236358713344,2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe.,https://twitter.com/dog_rates/status/685973236358713344/photo/1,Lorelei,,1.1,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian Husky ,0.450678,601,2285
1275,685943807276412928,2016-01-09 21:58:42,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential.,,,pupper,0.8,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,Papillon ,0.200812,684,1773
1276,685906723014619143,2016-01-09 19:31:20,This is Olive. He's stuck in a sleeve.,https://twitter.com/dog_rates/status/685906723014619143/photo/1,Olive,,0.9,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire Terrier ,0.414963,3248,8144
1277,685667379192414208,2016-01-09 03:40:16,This is Marty. He has no idea what happened here. Never seen this stuff in his life.,https://twitter.com/dog_rates/status/685667379192414208/photo/1,Marty,pupper,0.9,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,Sliding Door ,0.344526,648,2527
1278,685663452032069632,2016-01-09 03:24:40,Meet Brooks. He's confused by the almighty ball of tennis. 12/10,,Brooks,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake Bay Retriever ,0.171174,1627,3508
1279,685641971164143616,2016-01-09 01:59:19,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper.,https://twitter.com/dog_rates/status/685641971164143616/photo/1,Otis,pupper,0.7,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland Terrier ,0.253839,867,3162
1280,685547936038666240,2016-01-08 19:45:39,Everybody needs to read this. Jack is our first 14/10.,https://twitter.com/dog_rates/status/685547936038666240/photo/1,,pupper,1.4,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,Web Site ,0.923987,17458,35662
1281,685532292383666176,2016-01-08 18:43:29,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...",https://twitter.com/dog_rates/status/685532292383666176/photo/1,,,0.9,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,White Wolf ,0.318524,1283,3285
1282,685325112850124800,2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox.""",https://twitter.com/dog_rates/status/685325112850124800/photo/1,,,1.0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,Golden Retriever ,0.586937,4448,10291
1283,685321586178670592,2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath.,https://twitter.com/dog_rates/status/685321586178670592/photo/1,Rocky,,1.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston Bull ,0.972483,724,2866
1284,685315239903100929,2016-01-08 04:21:00,I would like everyone to appreciate this pup's face as much as I do.,https://twitter.com/dog_rates/status/685315239903100929/photo/1,,,1.1,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,Chow ,0.470162,1211,3613
1285,685307451701334016,2016-01-08 03:50:03,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor.,https://twitter.com/dog_rates/status/685307451701334016/photo/1,Petrick,floofer,1.1,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian ,0.963176,490,2230
1286,685268753634967552,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper.,https://twitter.com/dog_rates/status/685268753634967552/photo/1,Hubertson,pupper,1.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,Pug ,0.999044,1344,3360
1287,685198997565345792,2016-01-07 20:39:06,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist,https://twitter.com/dog_rates/status/685198997565345792/photo/1,Alfie,,1.1,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Dishwasher ,0.8888290000000001,748,2510
1288,685169283572338688,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho.,https://twitter.com/dog_rates/status/685169283572338688/photo/1,Gerbald,pupper,1.1,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese Mountain Dog ,0.975096,1595,4426
1289,684959798585110529,2016-01-07 04:48:36,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af.,https://twitter.com/dog_rates/status/684959798585110529/photo/1,Jerry,,0.5,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,Llama ,0.379624,3494,7200
1290,684940049151070208,2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life.,https://twitter.com/dog_rates/status/684940049151070208/photo/1,Oreo,,1.2,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border Collie ,0.665578,1163,3475
1291,684926975086034944,2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10.,https://twitter.com/dog_rates/status/684926975086034944/photo/1,Bruiser,,1.1,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador Retriever ,0.769412,539,3791
1292,684914660081053696,2016-01-07 01:49:14,"""Hello yes I'll just get one of each color thanks""",https://twitter.com/dog_rates/status/684914660081053696/photo/1,,,1.2,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,Shopping Cart ,0.46095,1633,3785
1293,684902183876321280,2016-01-07 00:59:40,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip.,https://twitter.com/dog_rates/status/684902183876321280/photo/1,Perry,,1.1,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke ,0.708034,598,2021
1294,684880619965411328,2016-01-06 23:33:58,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end.,https://twitter.com/dog_rates/status/684880619965411328/photo/1,,pupper,0.5,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,Clog ,0.08110099999999999,922,2267
1295,684800227459624960,2016-01-06 18:14:31,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers.,https://twitter.com/dog_rates/status/684800227459624960/photo/1,Theodore,,1.1,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,Miniature Schnauzer ,0.294457,1101,2930
1296,684594889858887680,2016-01-06 04:38:35,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...",https://twitter.com/dog_rates/status/684594889858887680/photo/1,,,1.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner ,0.948688,3950,9687
1297,684567543613382656,2016-01-06 02:49:55,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first.,https://twitter.com/dog_rates/status/684567543613382656/photo/1,Bobby,,0.4,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,Minibus ,0.401942,1389,3262
1298,684538444857667585,2016-01-06 00:54:18,"After watching this video, we've determined that Pippa will be upgraded to a 12/10.",,,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,Chihuahua ,0.702583,1072,2875
1299,684481074559381504,2016-01-05 21:06:19,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations.,https://twitter.com/dog_rates/status/684481074559381504/photo/1,Pippa,,1.0,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua ,0.93781,1303,4179
1300,684460069371654144,2016-01-05 19:42:51,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard.,https://twitter.com/dog_rates/status/684460069371654144/photo/1,Jeph,,1.0,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador Retriever ,0.673691,618,2135
1301,684241637099323392,2016-01-05 05:14:53,This is Obi. He got camera shy.,https://twitter.com/dog_rates/status/684241637099323392/photo/1,Obi,,1.2,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke ,0.508498,3668,8846
1302,684225744407494656,2016-01-05 04:11:44,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us.",https://twitter.com/dog_rates/status/684225744407494656/photo/1,,,1.1,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,Golden Retriever ,0.203249,236,1340
1303,684222868335505415,2016-01-05 04:00:18,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers,https://twitter.com/dog_rates/status/684222868335505415/photo/1,,,1.1,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,Soft-coated Wheaten Terrier ,0.7911819999999999,1536,4159
1304,684200372118904832,2016-01-05 02:30:55,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror.,https://twitter.com/dog_rates/status/684200372118904832/photo/1,,,0.6,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,Llama ,0.681347,1149,2350
1305,684195085588783105,2016-01-05 02:09:54,This is Tino. He really likes corndogs.,https://twitter.com/dog_rates/status/684195085588783105/photo/1,Tino,,0.9,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua ,0.379365,585,2066
1306,684188786104872960,2016-01-05 01:44:52,"""Yo Boomer I'm taking a selfie,",https://twitter.com/dog_rates/status/684188786104872960/photo/1,,,1.0,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,Kelpie ,0.537782,1317,3762
1307,684177701129875456,2016-01-05 01:00:50,This is Kulet. She's very proud of the flower she picked. Loves it dearly.,https://twitter.com/dog_rates/status/684177701129875456/photo/1,Kulet,,1.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,Chow ,0.334783,749,2178
1308,684122891630342144,2016-01-04 21:23:02,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both,https://twitter.com/dog_rates/status/684122891630342144/photo/1,,,1.1,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,Cheetah ,0.8221930000000001,532,2142
1309,684097758874210310,2016-01-04 19:43:10,Say hello to Lupe. This is how she sleeps.,https://twitter.com/dog_rates/status/684097758874210310/photo/1,Lupe,,1.0,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador Retriever ,0.6278560000000001,1600,4447
1310,683857920510050305,2016-01-04 03:50:08,Meet Sadie. She fell asleep on the beach and her friends buried her.,https://twitter.com/dog_rates/status/683857920510050305/photo/1,Sadie,,1.0,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,Bluetick ,0.174738,1239,4102
1311,683852578183077888,2016-01-04 03:28:54,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good)",https://twitter.com/dog_rates/status/683852578183077888/photo/1,Tiger,,1.0,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,Toy Poodle ,0.5513520000000001,394,2081
1312,683849932751646720,2016-01-04 03:18:23,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble.,https://twitter.com/dog_rates/status/683849932751646720/photo/1,Jiminy,,0.5,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Hog ,0.458855,1097,2834
1313,683834909291606017,2016-01-04 02:18:42,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again.,,,pupper,0.9,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese Dog ,0.738449,1241,2832
1314,683828599284170753,2016-01-04 01:53:37,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy.,https://twitter.com/dog_rates/status/683828599284170753/photo/1,,pupper,1.2,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,Malamute ,0.577376,1171,3009
1315,683773439333797890,2016-01-03 22:14:26,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating.,https://twitter.com/dog_rates/status/683773439333797890/photo/1,Buddy,,0.9,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,Miniature Pinscher ,0.0728852,1507,3620
1316,683742671509258241,2016-01-03 20:12:10,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet.,https://twitter.com/dog_rates/status/683742671509258241/photo/1,Sebastian,,1.1,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke ,0.895279,3720,7052
1317,683498322573824003,2016-01-03 04:01:13,This is Griffin. He's desperate for both a physical and emotion connection.,https://twitter.com/dog_rates/status/683498322573824003/photo/1,Griffin,,1.1,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale ,0.945362,1070,3411
1318,683481228088049664,2016-01-03 02:53:17,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb,https://twitter.com/dog_rates/status/683481228088049664/photo/1,Banjo,pupper,1.1,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,Keeshond ,0.508951,1099,2838
1319,683462770029932544,2016-01-03 01:39:57,,https://twitter.com/dog_rates/status/683462770029932544/photo/1,,pupper,0.8,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian Greyhound ,0.39956,750,2634
1320,683449695444799489,2016-01-03 00:47:59,I just want to be friends with this dog. Appears to be into the sports. A true brobean.,https://twitter.com/dog_rates/status/683449695444799489/photo/1,,,1.0,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland Terrier ,0.303512,1794,4211
1321,683391852557561860,2016-01-02 20:58:09,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows.",https://twitter.com/dog_rates/status/683391852557561860/photo/1,Jack,,1.1,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French Bulldog ,0.992833,2653,8220
1322,683357973142474752,2016-01-02 18:43:31,"""Have a seat, son. There are some things we need to discuss""",https://twitter.com/dog_rates/status/683357973142474752/photo/1,,,1.0,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke ,0.406509,1048,3185
1323,683142553609318400,2016-01-02 04:27:31,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho.,https://twitter.com/dog_rates/status/683142553609318400/photo/1,Brandy,pupper,0.9,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg ,0.605851,1159,3103
1324,683111407806746624,2016-01-02 02:23:45,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper.,https://twitter.com/dog_rates/status/683111407806746624/photo/1,Larry,pupper,1.0,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,Cocker Spaniel ,0.901392,1020,3679
1325,683098815881154561,2016-01-02 01:33:43,aahhhhkslaldhwnxmzbbs,https://twitter.com/dog_rates/status/683098815881154561/photo/1,,,1.2,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,Golden Retriever ,0.889848,724,2330
1326,683078886620553216,2016-01-02 00:14:32,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over.,https://twitter.com/dog_rates/status/683078886620553216/photo/1,,pupper,0.9,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,Koala ,0.141432,623,2138
1327,683030066213818368,2016-01-01 21:00:32,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow.,https://twitter.com/dog_rates/status/683030066213818368/photo/1,Lulu,,1.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,Boxer ,0.722218,810,2329
1328,682962037429899265,2016-01-01 16:30:13,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter,https://twitter.com/dog_rates/status/682962037429899265/photo/1,Darrel,,0.7,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,Dingo ,0.2786,18669,40073
1329,682788441537560576,2016-01-01 05:00:24,Happy New Year from your fav holiday squad! 🎉,https://twitter.com/dog_rates/status/682788441537560576/photo/1,,pupper,1.2,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,Toyshop ,0.37561,1244,2660
1330,682750546109968385,2016-01-01 02:29:49,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed,https://twitter.com/dog_rates/status/682750546109968385/photo/1,Taco,,0.9,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English Setter ,0.947198,484,1639
